Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO51,OUT010,-1030.690356047406
FDK56,OUT017,3021.5106754716753
FDY12,OUT035,1094.8029307899424
FDU15,OUT035,888.2340394007858
FDQ19,OUT046,3803.7725491378137
DRF15,OUT045,2371.1121707194784
DRE25,OUT019,-367.4552244776754
FDK57,OUT018,1645.1115557851035
FDD33,OUT010,1660.6862448954375
FDR34,OUT027,5033.295076641671
FDU04,OUT045,1896.8541118478524
FDE35,OUT019,-778.8437232411394
NCD31,OUT035,2704.3355273528964
FDJ56,OUT035,1759.644495459829
NCU53,OUT046,2566.5929542937924
FDD39,OUT035,3493.546890557455
NCU17,OUT019,-228.0016262235722
FDJ20,OUT046,2024.6446814726364
NCW41,OUT018,2201.8776148805478
FDL52,OUT035,915.6967283982403
FDS39,OUT035,2412.8607140341696
DRJ47,OUT045,2668.086175775261
FDP13,OUT010,-1101.9923785794513
DRK39,OUT010,-548.1008442627297
FDF28,OUT010,214.46184571537412
FDB09,OUT045,1972.600283460462
FDM51,OUT046,1686.0266594361865
DRM49,OUT018,543.1927577679468
DRF23,OUT013,2762.381380301966
DRH01,OUT035,2835.2597834512494
FDH12,OUT027,3177.4612973404373
FDA28,OUT019,188.8381081409782
FDW37,OUT018,1206.6289870280862
FDF02,OUT046,1690.6023336668165
DRL37,OUT046,775.1917583006241
NCF43,OUT046,2211.8751291797244
FDH08,OUT010,1692.4213155488837
FDR34,OUT019,1758.6231503042604
NCK19,OUT049,3121.384789151475
NCD55,OUT018,515.5650339165816
FDT27,OUT049,3775.1510603493684
FDQ57,OUT045,2271.730720835265
FDA47,OUT035,2732.9853724186705
DRG15,OUT027,2479.5080890558193
FDE05,OUT018,2098.2697956844786
FDN46,OUT046,1661.7139972497582
FDX27,OUT027,2983.602803403397
FDT51,OUT045,1801.2438081429787
FDU33,OUT013,892.2760688474718
FDJ16,OUT027,2452.2600863172406
FDD20,OUT019,96.2341341232393
FDT36,OUT049,733.76228956818
DRF15,OUT027,3830.98785423136
FDN52,OUT010,-401.15674975013883
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.699899896189
FDT13,OUT013,2980.271648819364
FDU04,OUT017,2057.8293221256336
FDU31,OUT019,1566.6185608142437
FDW59,OUT027,2863.5827135996774
NCO29,OUT046,2588.495524222959
FDL15,OUT035,2576.8943914241013
FDI41,OUT049,2463.1502911260495
FDQ48,OUT049,1776.7360072334113
DRI39,OUT013,994.7495406920162
FDI08,OUT013,3955.1948950761553
FDC21,OUT049,1950.4944177881614
FDF58,OUT035,1240.3754178178117
FDS08,OUT010,931.2081478273507
FDE47,OUT045,1936.3625112426753
NCP18,OUT019,542.2415801969614
NCR41,OUT013,1616.8490654118511
FDA27,OUT013,4012.427649715987
FDA43,OUT035,3188.579102384905
FDA49,OUT045,1394.2528541219026
NCE55,OUT018,2491.2483484627487
DRM49,OUT027,2245.7090841868694
FDF22,OUT027,4770.632766418497
FDQ15,OUT018,1104.9838837104485
NCS54,OUT017,2844.777407337398
NCY05,OUT013,717.4058174185427
FDR45,OUT046,3711.7053803558956
FDK57,OUT049,2043.8757577205743
FDF41,OUT010,1939.5850961290694
FDV21,OUT046,1986.5961584614802
FDD51,OUT046,799.7652350054528
FDF33,OUT046,1788.6270719396125
FDA38,OUT046,3709.754310727757
FDR56,OUT045,3037.655908141328
NCN41,OUT017,2049.6598771954714
FDC60,OUT027,2925.3453474682033
FDB47,OUT045,3183.0137564456854
DRH01,OUT013,2771.0794322560578
FDW08,OUT046,1675.5451464936257
FDF38,OUT027,2216.455664263693
FDY32,OUT017,2667.1386010893825
FDG34,OUT049,1930.21482190324
FDG47,OUT019,2171.169747959482
NCF18,OUT035,3091.268533519527
FDL39,OUT019,1030.6050979854597
NCH55,OUT035,2151.524581721074
DRJ35,OUT049,1145.8308528162115
FDS44,OUT035,3855.988834466356
DRE01,OUT018,3419.075480655316
FDY39,OUT013,2976.3494421177447
FDY32,OUT018,2284.6787816203837
FDR33,OUT027,3252.5434562064506
NCP50,OUT049,1445.213057349825
FDZ47,OUT018,1380.9683491055657
FDU57,OUT049,2562.384327882117
FDY44,OUT013,3129.2658719662572
DRH59,OUT018,963.453024432832
FDB03,OUT027,5171.29956134106
FDY46,OUT045,2873.0146436210216
FDM39,OUT045,2738.171652918568
FDY36,OUT035,1437.9932805256215
NCM55,OUT035,3009.900306587471
FDJ50,OUT010,-916.2032918324876
DRL60,OUT013,2428.613702706036
NCJ54,OUT049,3671.6480931507926
FDX59,OUT017,772.7506409129196
FDI07,OUT013,3195.1089391957844
DRF51,OUT010,-1197.2418076238127
FDM14,OUT017,1901.4615581169676
FDP21,OUT045,2944.7218835848344
FDE40,OUT035,1266.4944472025197
FDE05,OUT035,2525.5227407198245
FDM13,OUT027,3559.3086716665175
FDC34,OUT027,3926.7297577599934
NCI55,OUT018,1701.1837327202495
NCE43,OUT018,2367.293309745348
FDW58,OUT018,1496.044522447011
FDG60,OUT045,3583.1985927952296
FDV31,OUT017,2858.4198019108453
FDR47,OUT013,3067.986460968356
FDM60,OUT019,-1074.7241485926875
NCF06,OUT018,3712.0439886735126
NCN26,OUT027,3301.122141497733
FDQ59,OUT049,1562.9287853276053
FDF09,OUT046,717.8180600036969
NCS06,OUT017,4164.422592463679
FDT44,OUT046,1893.6857471063163
FDI19,OUT017,3879.465586212113
FDT22,OUT017,1142.863507806533
NCF54,OUT027,4103.308799276782
DRG25,OUT045,2841.0452123014666
FDB59,OUT017,3195.4317265486907
FDQ37,OUT017,3150.0452389570382
FDP56,OUT035,1025.265372900884
FDW44,OUT035,2902.989446916538
FDJ26,OUT010,1497.7345820451924
FDU43,OUT018,3453.5959792843028
FDW33,OUT045,1649.7008207875697
NCX53,OUT027,3689.5511476547804
FDN56,OUT010,478.5355100724631
DRF15,OUT049,2508.3440587027467
FDO33,OUT017,1950.7464472356137
FDZ39,OUT010,-115.50302051989672
NCJ19,OUT017,1036.1815928154738
FDU01,OUT035,3096.0709747280443
FDT12,OUT035,3663.655360154283
NCM18,OUT018,791.0096788205299
FDP19,OUT017,2125.7729628280485
NCR42,OUT049,734.5219854145994
FDN10,OUT046,1915.7591222244628
FDG44,OUT017,1047.6549117686056
FDQ10,OUT046,2712.385055667903
DRH13,OUT049,1819.2684515591664
FDT52,OUT013,3878.2312918622774
FDM56,OUT045,1743.0893136933178
NCO43,OUT010,-250.188703362218
NCV29,OUT035,2910.945610681962
NCF06,OUT013,4039.5078899416367
FDO50,OUT035,1640.3809856684268
FDT59,OUT013,3617.9850708427225
FDX40,OUT027,2124.3053439575733
FDE50,OUT017,3083.5719285265877
FDX51,OUT017,3236.5346491437485
NCD30,OUT018,1334.8927847277905
FDK15,OUT013,1687.9416716474327
FDL12,OUT045,1042.573691424656
FDK46,OUT017,4104.619334208588
DRH49,OUT010,-544.6301223426515
FDQ57,OUT046,2327.273898669239
FDY59,OUT017,1651.2378362653214
FDO09,OUT018,3792.6899186178352
NCG30,OUT035,2141.5579512522418
FDM09,OUT017,2805.3987716121596
NCN17,OUT027,3043.6550200579536
NCS42,OUT013,1505.363632270156
FDD02,OUT019,-2.7854474881930855
FDE34,OUT013,2883.880691914126
FDU38,OUT045,2958.250566353678
FDB33,OUT046,2515.716677117296
NCJ29,OUT017,1526.5180797857747
FDZ27,OUT035,1018.4602870803158
FDI40,OUT013,1705.7591240044735
FDG22,OUT013,812.7334676387802
FDT51,OUT017,1968.225984463649
FDF20,OUT018,2856.125194505796
FDV50,OUT035,2087.187032803309
FDT02,OUT049,798.5086171229191
DRC49,OUT017,2385.333497493031
FDF26,OUT049,2565.165107865351
FDV52,OUT035,2085.945943847785
FDX59,OUT049,794.891207744934
FDV25,OUT035,3594.057621509805
FDW23,OUT027,2159.0024500798645
FDE53,OUT018,1512.1477818575659
FDA19,OUT017,2187.4525832069908
FDH22,OUT046,2003.2467979601313
NCO41,OUT013,1636.4792199197204
FDX12,OUT017,3873.1812921686596
FDF17,OUT013,3125.899341275937
FDS11,OUT045,3440.72481622294
FDR51,OUT035,2522.6334139700143
FDT49,OUT010,-198.30066979097012
FDC56,OUT013,1968.803818838882
FDR13,OUT027,3371.353958505268
FDQ60,OUT035,2121.1445544583025
FDN38,OUT049,3990.1073358514122
NCL29,OUT013,2499.66344867191
FDO13,OUT027,4022.6361682569136
FDE26,OUT018,2030.2498554759989
FDA31,OUT010,821.9334560098818
FDX14,OUT035,1423.5648342349114
FDA34,OUT045,2691.6173077685153
FDF26,OUT013,2516.178923271645
FDE38,OUT045,2577.844184659835
DRI11,OUT046,1832.8004183629969
FDQ60,OUT027,3375.356666895467
FDL21,OUT027,2232.3056449825467
DRC12,OUT027,4413.911271435123
FDC47,OUT046,3529.0645791400984
FDE57,OUT045,2180.576212365236
FDT14,OUT045,1915.6387057117372
NCZ53,OUT046,2952.1065677355527
FDE28,OUT018,3320.866403006331
FDR19,OUT035,2465.111349417734
NCF54,OUT019,856.3332305172053
FDZ08,OUT046,1376.2154391258755
NCJ05,OUT018,2157.454057104938
FDF59,OUT046,2040.6834574923885
NCO05,OUT035,1772.2558442656177
FDW24,OUT018,646.326887450269
NCX42,OUT018,2349.0477904895315
NCA53,OUT035,1000.9974058401137
FDI45,OUT019,930.6888149457566
FDG46,OUT046,1888.7167330705367
FDM20,OUT010,1880.4418239757465
FDW11,OUT010,-795.8670866216113
FDX08,OUT035,2980.477059866468
NCK17,OUT035,880.944627932535
FDK32,OUT018,2183.269838121163
NCA42,OUT035,2630.509193124891
DRI01,OUT035,2801.061762669336
NCL55,OUT049,3998.4798538830414
DRE25,OUT018,1274.6241177261322
FDD14,OUT017,2963.2566605609995
FDB10,OUT046,3640.4262124385787
DRN11,OUT035,2400.2201911161537
FDP38,OUT018,669.0241815868926
NCA30,OUT017,3007.3533610886066
FDT15,OUT017,3054.6009434473726
NCP55,OUT018,714.5717632878684
FDF12,OUT035,2497.8184224742313
FDM21,OUT018,3699.0063189375705
FDX56,OUT035,3389.01269894013
FDF10,OUT017,2419.5264560576393
FDT32,OUT045,2959.8708509053167
FDM51,OUT018,1444.5633391110307
NCR50,OUT018,2169.52920294021
FDI19,OUT049,3854.2568215142596
FDX21,OUT017,1864.2399181074938
FDR31,OUT035,2510.4152087021216
FDY02,OUT013,4103.579571748131
NCA29,OUT045,2606.815975499598
NCX17,OUT046,3547.3325826353253
FDM12,OUT045,2968.7006158421686
FDI53,OUT027,3979.4279716948195
NCU30,OUT049,2673.34368631651
FDC56,OUT027,3368.660863391834
FDK27,OUT018,1740.2826308322426
NCK18,OUT017,2707.6599204617637
FDB52,OUT019,2127.899672859707
DRG25,OUT027,4363.116951198916
FDZ13,OUT049,1045.1161792877595
FDB57,OUT019,1671.0331528564052
FDR40,OUT046,1432.4487643551827
NCO14,OUT019,-1047.4299644779517
NCN19,OUT045,2907.4408809910296
FDQ28,OUT019,630.0837128809555
FDO13,OUT018,2344.2027439287313
FDK48,OUT013,1350.1069808719467
FDU07,OUT018,2162.6598383962178
FDW20,OUT046,1996.355411627686
FDV12,OUT010,-214.63560346091424
FDH24,OUT013,2561.2900971098775
FDV59,OUT049,3464.117010785623
FDK57,OUT045,1863.6843253097454
FDL16,OUT027,2242.750301226645
NCQ17,OUT046,2419.0275815247705
FDJ15,OUT018,2696.3866289617795
FDX24,OUT049,1662.4769112078445
FDT47,OUT046,1633.5111164647049
FDT10,OUT049,1212.7644426718707
FDZ37,OUT018,1235.0216672295142
FDW43,OUT027,5044.8969192633795
DRN36,OUT017,1655.3068152135531
FDJ14,OUT045,1326.830864429398
FDA32,OUT013,3431.286706187746
FDJ38,OUT019,1146.835895535584
FDQ57,OUT017,2446.5880929583204
NCQ41,OUT019,1213.0665577984241
FDG56,OUT049,1196.2867212321821
DRC13,OUT027,3434.5445139716435
FDV55,OUT035,2448.099486612062
FDQ49,OUT045,2478.5654811249037
FDE29,OUT010,-856.2676438149697
FDR03,OUT013,3302.5567908675926
FDD45,OUT049,1627.3028818683608
FDN38,OUT010,2017.7996397932661
FDT56,OUT046,1055.400633413195
FDT48,OUT045,3037.278428875439
FDU03,OUT049,2972.549543104073
FDC56,OUT010,19.095685177129667
NCO43,OUT027,3028.1460109349273
FDQ27,OUT017,1810.876630569084
FDR03,OUT046,3251.599833262833
DRH23,OUT010,-989.8594831523562
FDG22,OUT045,718.5693936758948
NCJ42,OUT013,1729.0215768304206
FDR24,OUT046,1546.617973521567
FDW60,OUT035,2963.4288907955515
FDJ08,OUT013,3007.210144849168
DRL59,OUT018,664.4119311698445
FDG60,OUT010,1734.4151254088006
FDW27,OUT017,2589.0630820225538
FDX14,OUT018,1042.2128806901849
FDC20,OUT013,1042.3742167726498
NCS29,OUT018,3780.575639288146
FDJ56,OUT046,1618.2881413103191
FDB20,OUT019,-549.4757273898337
FDL28,OUT027,5001.201127087954
FDW01,OUT018,2147.5645889683915
FDL03,OUT046,3131.890358155584
FDX22,OUT049,3423.298835672764
FDJ21,OUT035,2493.965607956946
FDR31,OUT045,2340.217784957506
FDG21,OUT035,2563.973603659472
FDS22,OUT027,2270.353541720406
FDK08,OUT035,1803.8407120088657
FDE17,OUT018,2185.4870053445334
NCN30,OUT017,1671.945218782546
FDT50,OUT046,1628.550088967401
NCX42,OUT049,2679.5951032929065
FDJ12,OUT035,3434.7400869618473
NCA18,OUT027,3304.314415252979
FDP23,OUT019,1523.6678886298355
FDX12,OUT013,3826.506216817873
FDN40,OUT018,2139.6366523392353
FDV48,OUT035,1497.5128012584937
NCY54,OUT013,2689.98060331703
FDL16,OUT010,-1073.8129276040668
FDR45,OUT018,3456.9064387642366
FDJ52,OUT046,2553.8506744159727
DRG01,OUT017,1384.069016282745
FDP52,OUT013,3648.457961934195
FDU58,OUT017,3071.596604229554
FDL02,OUT045,1700.6049094457326
FDG28,OUT013,3847.1297364781467
FDA19,OUT035,2210.0481465154107
FDW46,OUT027,2616.052782263704
NCD43,OUT049,1778.8383989016522
DRG39,OUT013,947.6335243535824
NCF55,OUT049,772.2482675560739
FDJ07,OUT046,1914.1247307085148
FDE08,OUT046,2395.947026186938
FDP56,OUT019,-960.0962216159548
FDT45,OUT045,888.3614883387704
FDF17,OUT018,2795.4466774327975
FDX44,OUT046,1467.7666359443888
FDM28,OUT027,4266.412464040039
FDI36,OUT049,3232.943177201263
FDS07,OUT045,1784.7498665252976
FDD36,OUT045,1860.917140818711
FDW11,OUT046,1063.301615170473
FDN40,OUT049,2532.4851970989707
NCQ18,OUT049,1671.0240352260716
NCQ54,OUT017,2711.2778579597557
NCS42,OUT045,1430.429704780108
DRH39,OUT010,-659.6358938709944
FDC09,OUT027,3180.5621016163245
FDT08,OUT010,524.8717246500454
FDC08,OUT035,3672.0728672267087
FDT20,OUT017,826.8627265074247
FDS35,OUT035,1239.8701283889527
FDX58,OUT018,2607.4589955229567
FDW58,OUT046,1742.8615756918662
DRD27,OUT046,1616.0912157164016
FDH32,OUT019,-255.94283968677541
FDS26,OUT035,4195.739565433563
FDQ31,OUT046,1489.3768558832126
FDP11,OUT018,3158.3647755908587
FDD58,OUT017,1746.664198680044
FDM33,OUT045,3325.517086126348
FDZ16,OUT049,3181.214630634851
NCS29,OUT010,2179.981954697717
NCM18,OUT019,-845.540471370498
FDP11,OUT049,3524.487374281101
NCC42,OUT017,2338.5304597021627
DRM23,OUT046,2668.819649209147
NCN55,OUT027,5100.322984014727
FDK46,OUT013,4021.560551235164
FDR01,OUT046,3149.459380047382
NCA05,OUT045,2305.6368439265457
NCP43,OUT017,2886.7831226774883
FDR12,OUT010,871.0068495616168
FDQ01,OUT013,4011.052976572926
FDM13,OUT046,2106.0459593579353
FDQ19,OUT017,3910.7460000242436
FDK56,OUT019,987.7579448393751
NCX06,OUT010,991.7089758544217
FDO56,OUT027,3402.999916738088
FDU45,OUT045,1827.6983767958907
FDI16,OUT019,-888.2531200105213
FDL32,OUT046,1860.1524837813904
FDA07,OUT046,2045.3977133468713
FDA14,OUT045,2277.2795473134993
FDV46,OUT027,3671.046593272996
NCO07,OUT035,3448.013118182608
NCP41,OUT046,1719.7155537854233
FDY60,OUT018,2033.5463102930264
FDN38,OUT017,4022.7350919133155
FDO15,OUT046,1333.1860104295058
FDT60,OUT013,2017.7153860223402
FDA55,OUT035,3677.323779368902
FDE02,OUT010,-342.6962176939445
DRJ39,OUT049,3527.870654296607
FDV34,OUT035,1469.5822139329628
FDS20,OUT027,4318.501883513043
FDF02,OUT027,3106.8917711156246
FDW40,OUT017,2418.7826291522306
NCB43,OUT046,2883.6428366849727
FDR58,OUT017,1609.6077564675074
DRJ59,OUT035,881.4600920869124
NCD30,OUT017,1707.008510502419
FDE14,OUT017,1761.4325675950163
FDC28,OUT018,1484.554947313993
FDU16,OUT018,1175.437309157657
NCD19,OUT035,1087.2686516468134
FDU21,OUT046,735.5449659064591
FDV59,OUT027,4806.081637547666
FDU03,OUT045,2832.1780719456865
FDC33,OUT010,1325.3475692291263
NCR42,OUT035,801.5574955279801
DRH59,OUT035,1392.2170629564669
NCM31,OUT035,2380.5117249860155
FDS50,OUT035,3599.5516625225973
FDP39,OUT046,942.607078779117
FDQ55,OUT013,1982.6770215039055
FDV36,OUT019,155.4979250273193
FDI05,OUT027,2753.7874893547405
FDS45,OUT027,3234.3388138291566
FDA39,OUT045,672.750577363154
FDC37,OUT010,-89.086731030245
FDJ60,OUT027,4099.0294002666615
DRQ35,OUT046,1962.3396054172892
NCJ06,OUT046,1924.331291710248
NCY42,OUT018,2028.0554296688135
DRM37,OUT049,3138.3467514893605
FDR14,OUT045,849.4253061725274
FDE51,OUT049,959.3213561106784
FDT33,OUT017,2765.606393142202
FDR08,OUT013,1872.8668496641662
FDE36,OUT010,743.8114448063765
FDL22,OUT019,-352.94381741124766
FDR44,OUT013,2165.7119651567973
FDI56,OUT019,-385.43150305049767
FDE47,OUT010,170.2420541951061
FDV27,OUT010,-328.30333282864297
FDV10,OUT049,915.3399939783278
FDC40,OUT045,1301.7859016372488
NCX41,OUT013,3302.9435856042037
NCQ38,OUT027,3133.5741476442654
FDV12,OUT027,3120.951629341889
FDE52,OUT017,1605.1171842367248
FDG20,OUT027,4236.545716744944
FDV16,OUT027,2124.5931696092694
FDI32,OUT017,1921.5841648992362
FDJ32,OUT049,1180.4096304608308
FDN39,OUT018,2421.894516071245
FDY34,OUT017,2801.104768403709
FDC14,OUT035,965.5441052908373
FDA55,OUT017,3641.454167149561
FDZ50,OUT010,1008.9808778879213
DRG13,OUT049,2701.5421135131105
FDP01,OUT013,2514.864824596553
NCG54,OUT017,2786.463965055968
FDM13,OUT045,2060.8897873841056
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.8021144297586
FDM52,OUT027,3790.6082702282583
NCF55,OUT035,803.7396503788534
FDT09,OUT046,2161.856678634699
NCM19,OUT035,1908.6062791744962
FDW12,OUT018,2119.904142635547
FDP15,OUT019,2050.8803981945907
FDK36,OUT045,826.6703545322871
FDZ25,OUT035,2888.4689689183183
NCW06,OUT049,3100.0434275557923
FDW60,OUT046,2851.6983448023507
DRC49,OUT013,2330.373903028276
NCT17,OUT035,3088.9025750331143
NCN06,OUT018,2297.166798619722
FDC45,OUT013,2706.850560682183
DRJ47,OUT019,828.2887829274985
NCF06,OUT045,3917.220995469513
FDE21,OUT010,34.236036564749725
DRG27,OUT013,761.5468466672793
FDW40,OUT049,2395.0843536242364
NCO53,OUT046,2824.927993837389
FDE23,OUT049,953.9873202351328
FDQ16,OUT046,1780.3681948555707
FDS26,OUT045,3948.4993585482525
FDZ13,OUT010,-1020.3241978379058
FDS14,OUT049,2579.455648674481
FDC10,OUT045,1910.7216023926467
FDY16,OUT049,3041.2983897188437
FDJ20,OUT035,2208.942761555551
FDV43,OUT035,938.8460553121372
FDZ32,OUT027,3200.6858733377576
FDR23,OUT046,2746.742762837902
FDN24,OUT035,1079.479718496384
FDE34,OUT027,4282.27727984358
FDU31,OUT013,3490.6999952991546
FDW33,OUT018,1481.502891252295
FDU26,OUT046,1952.907667138698
FDE20,OUT027,4157.086442562056
NCW05,OUT035,1828.9256336654892
FDB22,OUT018,2132.0334772432743
FDO56,OUT046,1933.493763639545
FDA19,OUT027,3507.183780139829
DRI39,OUT045,902.0211795140104
FDH52,OUT018,835.5544064726939
FDZ50,OUT035,3052.2479280127113
NCN42,OUT035,2470.091018069399
FDB53,OUT013,2375.4490486602554
DRG11,OUT017,1845.0640442794233
DRK11,OUT027,3778.992260053923
FDQ60,OUT017,2107.4053122274763
FDT36,OUT017,739.6148062339664
DRG25,OUT018,2629.933026126626
DRJ23,OUT046,2957.5334661188444
FDG05,OUT035,2669.6089575643423
NCK06,OUT018,1681.4009812612771
FDU52,OUT017,2548.4233625028232
FDW07,OUT018,1226.0255084076314
NCM17,OUT045,737.5448269440844
FDA22,OUT045,2587.4511313198686
NCA41,OUT018,2752.4385246437882
FDF38,OUT035,971.2039083685902
FDH52,OUT046,1125.8851995557748
FDY58,OUT019,1667.4949798830553
FDZ16,OUT045,3014.347912159689
NCM18,OUT017,1152.7565906213636
FDA22,OUT018,2355.563065672267
NCJ43,OUT035,2892.323234643516
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.6927358451921
FDS34,OUT046,1907.8394760014673
DRC01,OUT035,1083.5517431423063
FDQ04,OUT035,884.2302629850449
FDK04,OUT035,1161.7240901422
FDT51,OUT049,1959.2023655736525
FDV26,OUT017,3206.6089180079684
FDS04,OUT049,2370.4944451517617
FDW43,OUT018,3335.4580144236825
FDQ28,OUT010,604.4587230899195
NCK06,OUT017,2047.6152618643466
FDS23,OUT018,1807.1667970987435
FDZ36,OUT019,1111.5063888372918
FDE56,OUT018,839.4646907618251
FDW10,OUT027,4178.8016700023945
NCN14,OUT045,2817.0916548003456
NCQ18,OUT045,1514.5281640490477
FDW08,OUT017,1822.4732732615662
FDU43,OUT035,3848.294899793671
FDR33,OUT010,-88.16073631270604
FDM24,OUT010,534.1323494799016
NCZ05,OUT046,1659.0878285791425
NCV41,OUT035,1965.0787397003855
FDV11,OUT018,2503.1294352920477
NCY05,OUT035,831.9451117147546
FDV44,OUT018,2736.0161937199164
FDW32,OUT049,1557.4066905979073
NCU18,OUT027,3688.963242648131
NCC43,OUT035,3991.530927707811
FDW19,OUT013,1899.856606937954
FDN31,OUT035,3145.8188624752956
FDI48,OUT045,889.068288072936
FDS24,OUT017,1643.4655278689202
FDF46,OUT049,1961.4339981161552
DRG23,OUT017,2478.575754027021
FDG14,OUT018,2174.649272237757
NCY30,OUT049,2909.526462900267
FDO28,OUT018,1702.1076691433377
DRD24,OUT035,2410.407703894037
FDI33,OUT049,1605.7600385170288
FDN32,OUT046,2917.0629066931015
FDR16,OUT045,3280.0225527740354
FDF26,OUT046,2481.965222573573
NCN29,OUT018,587.6510528025826
FDE20,OUT045,2654.29202922977
FDA46,OUT046,2999.422612170724
FDU28,OUT045,2922.789868418943
FDQ48,OUT045,1609.7593652102973
FDV36,OUT013,2106.4726918858287
FDR14,OUT018,657.5004017636533
FDP23,OUT017,3482.1522074960094
FDP56,OUT013,965.5187763211986
FDK48,OUT010,-611.2032745523685
FDR48,OUT046,2391.6095864601893
NCY29,OUT049,1090.2631107856516
FDM22,OUT018,735.3060172686609
DRJ01,OUT013,2575.154812741981
FDZ43,OUT045,3760.8070096928686
FDV03,OUT035,2601.0802452598773
FDX11,OUT027,4307.844863166976
NCA41,OUT027,4438.265805499281
FDE38,OUT017,2747.7401469147985
FDI27,OUT018,609.7643508746602
FDN32,OUT013,2924.6202726920587
NCN43,OUT017,2049.7055040634455
FDB47,OUT027,4662.196094892555
FDV03,OUT017,2572.6098315883273
NCN30,OUT045,1544.9710015751668
NCV54,OUT010,49.8245504763878
FDV07,OUT013,1806.4143384460235
FDP07,OUT049,3182.350488063428
FDK48,OUT018,973.8798121140546
FDM15,OUT019,565.6555601752113
FDY19,OUT027,3343.493758557121
FDK46,OUT046,4002.147421704925
FDY11,OUT045,1128.0814612378556
FDH09,OUT046,932.1534586619882
FDO08,OUT027,4086.2569535167477
FDU14,OUT013,3913.483468617845
FDD22,OUT027,3258.119231340984
FDM27,OUT017,2603.982273310188
FDL02,OUT027,3199.0961130196793
NCA17,OUT035,2468.0074473177724
FDE38,OUT019,746.7804404818964
NCG07,OUT049,3038.0752843790515
DRC27,OUT013,3847.3061772776955
FDA27,OUT035,4132.889029256342
FDW40,OUT045,2238.5911919739233
DRI11,OUT013,1901.068687762869
FDN50,OUT046,1608.84136402193
FDR12,OUT046,2751.98624986641
FDT34,OUT027,3111.5119597996786
FDW11,OUT035,1223.9031545764649
NCO30,OUT027,4296.325682755214
FDZ34,OUT017,3123.1502320823697
FDU45,OUT017,1994.6562267472439
NCD42,OUT035,837.4156363853826
FDX25,OUT045,2751.491578733868
NCR29,OUT046,971.174702565042
FDX43,OUT019,848.6129961498852
FDB04,OUT010,-383.05102148281765
FDR49,OUT027,2250.0603577754155
FDS39,OUT018,2010.8341457215954
FDW58,OUT045,1681.979575749891
FDG22,OUT019,-1092.5837272081192
FDG31,OUT017,1201.2537570264653
NCV53,OUT027,5127.043345889173
DRJ37,OUT035,2507.8468052196804
FDV07,OUT035,1915.0115292232163
FDW52,OUT018,2403.3618643630284
FDT15,OUT045,2893.57388572478
FDD02,OUT018,1642.5813187264812
FDM16,OUT035,1444.3573572829102
NCE55,OUT046,2699.473269689572
FDB57,OUT018,3245.7456056440487
FDQ04,OUT013,831.8969974433087
FDQ47,OUT019,-1199.9687979253408
FDY14,OUT019,2209.035614517287
DRK37,OUT017,3009.8466553073863
FDO25,OUT017,3357.349704159485
FDL57,OUT046,4054.493917084401
NCK29,OUT018,1650.1335542952158
FDK46,OUT027,5451.112785900876
NCB43,OUT010,977.8274488154176
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.1954495782616
FDQ23,OUT045,1661.4451481545464
FDX38,OUT049,1046.9784386781846
FDG60,OUT018,3403.1747016166687
FDW55,OUT017,3963.552140989213
FDP39,OUT013,948.6845005497714
FDB20,OUT018,1076.3482809635934
FDV21,OUT017,2098.9159218466298
FDZ02,OUT013,1684.3408809573104
FDP19,OUT027,3451.8875907805964
FDA38,OUT035,3913.3005468245437
FDH22,OUT045,1956.5572486940769
DRM11,OUT045,3953.621914095298
FDO12,OUT027,4479.687781656774
FDT14,OUT049,2076.574180853123
FDW34,OUT010,1897.8290092386355
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.9114505400253
FDR33,OUT018,1531.2827594049136
FDP32,OUT013,2100.3167951053806
FDL13,OUT027,5088.007524841534
FDD22,OUT013,1876.0571827320978
FDV40,OUT027,2665.6266266305424
NCD55,OUT046,759.9553440580606
FDQ20,OUT010,-1084.1471739080632
FDD28,OUT045,947.5338802655795
FDC39,OUT045,3137.141928203342
NCR17,OUT049,1982.8343005153658
DRO35,OUT018,1609.2260638238674
FDF40,OUT049,4018.559549389908
FDR31,OUT018,2092.087431420644
NCQ41,OUT017,3143.3194741367925
FDP38,OUT046,914.8849487441855
NCU54,OUT027,4657.659807138769
FDG22,OUT018,467.4732264183406
DRK59,OUT013,3629.777098714609
FDC37,OUT046,1750.6727059635268
NCO42,OUT013,2351.787101523086
NCT42,OUT017,2477.29996952567
FDX27,OUT035,1723.1844282352897
FDV40,OUT018,994.5773168759636
FDT45,OUT027,2394.2367686309526
FDS47,OUT019,-457.12188678538655
FDR45,OUT035,3838.2463748503196
FDB03,OUT045,3674.218376988798
FDO49,OUT035,1124.9989345110475
FDU60,OUT027,4103.941048691135
FDB26,OUT018,715.5091536388252
FDB46,OUT017,3459.559385282327
FDQ37,OUT019,1185.9862389348184
FDN03,OUT017,4028.0316783906037
NCX30,OUT045,3765.0706344318646
FDK32,OUT019,601.3508039499523
DRM47,OUT013,3031.362210433797
