Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1682.212238235295
DRM49,OUT018,798.2176035398228
DRF23,OUT013,2552.0052351851864
DRH01,OUT035,2778.5893175257743
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1202.6567333333335
FDF02,OUT046,1573.070625806452
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2309.2007980000003
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3391.5912527272735
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3454.06255915493
FDQ57,OUT045,2649.110232432434
FDA47,OUT035,2503.501336448598
DRG15,OUT027,1378.2631852760744
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1879.2570116129027
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1682.212238235295
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.2631852760744
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617885
DRF15,OUT027,4117.31771263158
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444443
FDX15,OUT045,3053.099877777778
FDT13,OUT013,2893.8398258992806
FDU04,OUT017,2243.6695967213113
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.413267368421
FDL15,OUT035,2644.477842708335
FDI41,OUT049,2453.7477006993
FDQ48,OUT049,1682.212238235295
DRI39,OUT013,796.6402682539682
FDI08,OUT013,4034.300306896552
FDC21,OUT049,1879.2570116129027
FDF58,OUT035,935.0323883040938
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1682.212238235295
FDA27,OUT013,4034.300306896552
FDA43,OUT035,3391.5912527272735
FDA49,OUT045,1458.4550080536917
NCE55,OUT018,3259.5620849056613
DRM49,OUT027,1378.2631852760744
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1202.6567333333335
NCS54,OUT017,2778.5893175257743
NCY05,OUT013,507.04640366972495
FDR45,OUT046,3945.432567213115
FDK57,OUT049,2142.7435709401702
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2142.7435709401702
FDD51,OUT046,798.2176035398228
FDF33,OUT046,1649.299786
FDA38,OUT046,3643.519725984251
FDR56,OUT045,3130.004904950496
NCN41,OUT017,1987.251048648648
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.2957751824806
DRH01,OUT013,2778.5893175257743
FDW08,OUT046,1461.8437959999999
FDF38,OUT027,1378.2631852760744
FDY32,OUT017,2503.501336448598
FDG34,OUT049,1461.8437959999999
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2939.348476190477
FDL39,OUT019,425.9355914529916
NCH55,OUT035,2243.6695967213113
DRJ35,OUT049,796.6402682539682
FDS44,OUT035,3737.2957751824806
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3384.108064242422
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1202.6567333333335
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2503.501336448598
FDY44,OUT013,2893.8398258992806
DRH59,OUT018,1103.186213333333
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2939.348476190477
FDM39,OUT045,2778.5893175257743
FDY36,OUT035,1103.186213333333
NCM55,OUT035,3384.108064242422
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.110232432434
NCJ54,OUT049,4340.218358415842
FDX59,OUT017,583.8145788617885
FDI07,OUT013,2893.8398258992806
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1649.299786
FDP21,OUT045,3391.5912527272735
FDE40,OUT035,1103.186213333333
FDE05,OUT035,2286.413267368421
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.31771263158
NCI55,OUT018,1752.252440000001
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,4340.218358415842
FDV31,OUT017,2552.0052351851864
FDR47,OUT013,2893.8398258992806
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1202.6567333333335
FDF09,OUT046,583.8145788617885
NCS06,OUT017,4034.300306896552
FDT44,OUT046,1922.149381714286
FDI19,OUT017,4340.218358415842
FDT22,OUT017,935.0323883040938
NCF54,OUT027,4117.31771263158
DRG25,OUT045,3391.5912527272735
FDB59,OUT017,2752.9709346534664
FDQ37,OUT017,3130.004904950496
FDP56,OUT035,798.2176035398228
FDW44,OUT035,2778.5893175257743
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1573.070625806452
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.7477006993
FDO33,OUT017,1922.149381714286
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,935.0323883040938
FDU01,OUT035,2752.9709346534664
FDT12,OUT035,4340.218358415842
NCM18,OUT018,796.6402682539682
FDP19,OUT017,2142.7435709401702
NCR42,OUT049,583.8145788617885
FDN10,OUT046,1922.149381714286
FDG44,OUT017,935.0323883040938
FDQ10,OUT046,2778.5893175257743
DRH13,OUT049,1573.070625806452
FDT52,OUT013,3643.519725984251
FDM56,OUT045,1649.299786
NCO43,OUT010,219.21852093023253
NCV29,OUT035,3259.5620849056613
NCF06,OUT013,4034.300306896552
FDO50,OUT035,1284.7897668711653
FDT59,OUT013,3945.432567213115
FDX40,OUT027,1378.2631852760744
FDE50,OUT017,2752.9709346534664
FDX51,OUT017,3391.5912527272735
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1573.070625806452
FDL12,OUT045,935.0323883040938
FDK46,OUT017,4433.304032653064
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.110232432434
FDY59,OUT017,1435.912134375
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2142.7435709401702
FDM09,OUT017,2286.413267368421
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1458.4550080536917
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3384.108064242422
FDU38,OUT045,3391.5912527272735
FDB33,OUT046,2644.477842708335
NCJ29,OUT017,1284.7897668711653
FDZ27,OUT035,798.2176035398228
FDI40,OUT013,1879.2570116129027
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1682.212238235295
FDF20,OUT018,2893.8398258992806
FDV50,OUT035,2142.7435709401702
FDT02,OUT049,583.8145788617885
DRC49,OUT017,2286.413267368421
FDF26,OUT049,2286.413267368421
FDV52,OUT035,2142.7435709401702
FDX59,OUT049,583.8145788617885
FDV25,OUT035,4340.218358415842
FDW23,OUT027,1378.2631852760744
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1987.251048648648
FDH22,OUT046,2142.7435709401702
NCO41,OUT013,1682.212238235295
FDX12,OUT017,3945.432567213115
FDF17,OUT013,2893.8398258992806
FDS11,OUT045,3643.519725984251
FDR51,OUT035,2503.501336448598
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2142.7435709401702
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2142.7435709401702
FDN38,OUT049,4034.300306896552
NCL29,OUT013,2503.501336448598
FDO13,OUT027,4117.31771263158
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.186213333333
FDA34,OUT045,3259.5620849056613
FDF26,OUT013,2286.413267368421
FDE38,OUT045,2286.413267368421
DRI11,OUT046,1922.149381714286
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.2631852760744
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.06255915493
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.5912527272735
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2644.477842708335
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1284.7897668711653
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,1987.251048648648
NCO05,OUT035,1879.2570116129027
FDW24,OUT018,713.8586545454551
NCX42,OUT018,2232.84702184874
NCA53,OUT035,798.2176035398228
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.149381714286
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2778.5893175257743
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2649.110232432434
DRI01,OUT035,2552.0052351851864
NCL55,OUT049,4034.300306896552
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3384.108064242422
FDB10,OUT046,3454.06255915493
DRN11,OUT035,2503.501336448598
FDP38,OUT018,713.8586545454551
NCA30,OUT017,2939.348476190477
FDT15,OUT017,3384.108064242422
NCP55,OUT018,796.6402682539682
FDF12,OUT035,2286.413267368421
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3737.2957751824806
FDF10,OUT017,3053.099877777778
FDT32,OUT045,2939.348476190477
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.84702184874
FDI19,OUT049,4340.218358415842
FDX21,OUT017,1649.299786
FDR31,OUT035,2286.413267368421
FDY02,OUT013,4034.300306896552
NCA29,OUT045,3259.5620849056613
NCX17,OUT046,3454.06255915493
FDM12,OUT045,2939.348476190477
FDI53,OUT027,4117.31771263158
NCU30,OUT049,2286.413267368421
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.252440000001
NCK18,OUT017,2649.110232432434
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454551
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1435.912134375
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2752.9709346534664
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1435.912134375
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2243.6695967213113
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006993
FDV59,OUT049,4340.218358415842
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760744
NCQ17,OUT046,2503.501336448598
FDJ15,OUT018,3384.108064242422
FDX24,OUT049,1202.6567333333335
FDT47,OUT046,1682.212238235295
FDT10,OUT049,796.6402682539682
FDZ37,OUT018,1202.6567333333335
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1573.070625806452
FDJ14,OUT045,1435.912134375
FDA32,OUT013,3945.432567213115
FDJ38,OUT019,482.69954262295073
FDQ57,OUT017,2649.110232432434
NCQ41,OUT019,482.69954262295073
FDG56,OUT049,796.6402682539682
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2644.477842708335
FDQ49,OUT045,2453.7477006993
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3945.432567213115
FDD45,OUT049,1202.6567333333335
FDN38,OUT010,584.7577647727275
FDT56,OUT046,935.0323883040938
FDT48,OUT045,3391.5912527272735
FDU03,OUT049,3384.108064242422
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.2570116129027
FDR03,OUT046,3945.432567213115
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1682.212238235295
FDR24,OUT046,1458.4550080536917
FDW60,OUT035,3259.5620849056613
FDJ08,OUT013,2893.8398258992806
DRL59,OUT018,713.8586545454551
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2503.501336448598
FDX14,OUT018,1202.6567333333335
FDC20,OUT013,796.6402682539682
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1573.070625806452
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3130.004904950496
FDX22,OUT049,3643.519725984251
FDJ21,OUT035,2644.477842708335
FDR31,OUT045,2286.413267368421
FDG21,OUT035,3053.099877777778
FDS22,OUT027,1378.2631852760744
FDK08,OUT035,1879.2570116129027
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1682.212238235295
FDT50,OUT046,1879.2570116129027
NCX42,OUT049,2649.110232432434
FDJ12,OUT035,4340.218358415842
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3945.432567213115
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1435.912134375
NCY54,OUT013,2778.5893175257743
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2649.110232432434
DRG01,OUT017,1284.7897668711653
FDP52,OUT013,3454.06255915493
FDU58,OUT017,3391.5912527272735
FDL02,OUT045,1879.2570116129027
FDG28,OUT013,4340.218358415842
FDA19,OUT035,1987.251048648648
FDW46,OUT027,1378.2631852760744
NCD43,OUT049,1682.212238235295
DRG39,OUT013,713.8586545454551
NCF55,OUT049,583.8145788617885
FDJ07,OUT046,1922.149381714286
FDE08,OUT046,2644.477842708335
FDP56,OUT019,92.67548155339806
FDT45,OUT045,935.0323883040938
FDF17,OUT018,2893.8398258992806
FDX44,OUT046,1458.4550080536917
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3130.004904950496
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,935.0323883040938
FDN40,OUT049,2286.413267368421
NCQ18,OUT049,1879.2570116129027
NCQ54,OUT017,3053.099877777778
NCS42,OUT045,1435.912134375
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3737.2957751824806
FDT20,OUT017,583.8145788617885
FDS35,OUT035,1103.186213333333
FDX58,OUT018,3384.108064242422
FDW58,OUT046,1573.070625806452
DRD27,OUT046,1573.070625806452
FDH32,OUT019,219.21852093023253
FDS26,OUT035,4433.304032653064
FDQ31,OUT046,1435.912134375
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1573.070625806452
FDM33,OUT045,3737.2957751824806
FDZ16,OUT049,3130.004904950496
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.06255915493
NCC42,OUT017,2309.2007980000003
DRM23,OUT046,2552.0052351851864
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.304032653064
FDR01,OUT046,3391.5912527272735
NCA05,OUT045,2453.7477006993
NCP43,OUT017,2778.5893175257743
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,4034.300306896552
FDM13,OUT046,1987.251048648648
FDQ19,OUT017,3945.432567213115
FDK56,OUT019,482.69954262295073
NCX06,OUT010,482.69954262295073
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.149381714286
FDA07,OUT046,2243.6695967213113
FDA14,OUT045,3053.099877777778
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3643.519725984251
NCP41,OUT046,1682.212238235295
FDY60,OUT018,1752.252440000001
FDN38,OUT017,4034.300306896552
FDO15,OUT046,1103.186213333333
FDT60,OUT013,2142.7435709401702
FDA55,OUT035,3643.519725984251
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4340.218358415842
FDV34,OUT035,1103.186213333333
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.2007980000003
NCB43,OUT046,2939.348476190477
FDR58,OUT017,1435.912134375
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1461.8437959999999
FDE14,OUT017,1682.212238235295
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1202.6567333333335
NCD19,OUT035,935.0323883040938
FDU21,OUT046,583.8145788617885
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3384.108064242422
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617885
DRH59,OUT035,1103.186213333333
NCM31,OUT035,2309.2007980000003
FDS50,OUT035,4340.218358415842
FDP39,OUT046,935.0323883040938
FDQ55,OUT013,1922.149381714286
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.31771263158
DRQ35,OUT046,1987.251048648648
NCJ06,OUT046,2243.6695967213113
NCY42,OUT018,2232.84702184874
DRM37,OUT049,3130.004904950496
FDR14,OUT045,713.8586545454551
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2286.413267368421
FDR08,OUT013,1922.149381714286
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2142.7435709401702
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1284.7897668711653
NCX41,OUT013,3945.432567213115
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1435.912134375
FDG20,OUT027,4117.31771263158
FDV16,OUT027,1378.2631852760744
FDI32,OUT017,1922.149381714286
FDJ32,OUT049,796.6402682539682
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2649.110232432434
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3643.519725984251
FDZ50,OUT010,482.69954262295073
DRG13,OUT049,2644.477842708335
FDP01,OUT013,2453.7477006993
NCG54,OUT017,3259.5620849056613
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444443
NCW41,OUT013,3053.099877777778
FDM52,OUT027,4117.31771263158
NCF55,OUT035,583.8145788617885
FDT09,OUT046,2243.6695967213113
NCM19,OUT035,1461.8437959999999
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454551
FDZ25,OUT035,2552.0052351851864
NCW06,OUT049,3130.004904950496
FDW60,OUT046,3259.5620849056613
DRC49,OUT013,2286.413267368421
NCT17,OUT035,3391.5912527272735
NCN06,OUT018,2232.84702184874
FDC45,OUT013,3259.5620849056613
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4034.300306896552
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.2007980000003
NCO53,OUT046,3384.108064242422
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1649.299786
FDS26,OUT045,4433.304032653064
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2286.413267368421
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.108064242422
FDJ20,OUT035,2142.7435709401702
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2778.5893175257743
FDN24,OUT035,935.0323883040938
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3643.519725984251
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.149381714286
FDE20,OUT027,4117.31771263158
NCW05,OUT035,1879.2570116129027
FDB22,OUT018,2232.84702184874
FDO56,OUT046,1922.149381714286
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,935.0323883040938
FDH52,OUT018,796.6402682539682
FDZ50,OUT035,3384.108064242422
NCN42,OUT035,2453.7477006993
FDB53,OUT013,3053.099877777778
DRG11,OUT017,1461.8437959999999
DRK11,OUT027,4117.31771263158
FDQ60,OUT017,2142.7435709401702
FDT36,OUT017,583.8145788617885
DRG25,OUT018,3384.108064242422
DRJ23,OUT046,2939.348476190477
FDG05,OUT035,2286.413267368421
NCK06,OUT018,1752.252440000001
FDU52,OUT017,2286.413267368421
FDW07,OUT018,1202.6567333333335
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2286.413267368421
NCA41,OUT018,2893.8398258992806
FDF38,OUT035,677.1027476190474
FDH52,OUT046,935.0323883040938
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3130.004904950496
NCM18,OUT017,935.0323883040938
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2552.0052351851864
FDI34,OUT027,6280.890880000001
FDG56,OUT046,935.0323883040938
FDS34,OUT046,1922.149381714286
DRC01,OUT035,713.8586545454551
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,935.0323883040938
FDT51,OUT049,1682.212238235295
FDV26,OUT017,3130.004904950496
FDS04,OUT049,2309.2007980000003
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2243.6695967213113
FDS23,OUT018,1752.252440000001
FDZ36,OUT019,482.69954262295073
FDE56,OUT018,796.6402682539682
FDW10,OUT027,4117.31771263158
NCN14,OUT045,3384.108064242422
NCQ18,OUT045,1879.2570116129027
FDW08,OUT017,1649.299786
FDU43,OUT035,4340.218358415842
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1879.2570116129027
NCV41,OUT035,1922.149381714286
FDV11,OUT018,2552.0052351851864
NCY05,OUT035,583.8145788617885
FDV44,OUT018,2893.8398258992806
FDW32,OUT049,1458.4550080536917
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,4034.300306896552
FDW19,OUT013,1682.212238235295
FDN31,OUT035,2939.348476190477
FDI48,OUT045,713.8586545454551
FDS24,OUT017,1284.7897668711653
FDF46,OUT049,1922.149381714286
DRG23,OUT017,2286.413267368421
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2778.5893175257743
FDO28,OUT018,1752.252440000001
DRD24,OUT035,2309.2007980000003
FDI33,OUT049,1202.6567333333335
FDN32,OUT046,2752.9709346534664
FDR16,OUT045,3737.2957751824806
FDF26,OUT046,2286.413267368421
NCN29,OUT018,713.8586545454551
FDE20,OUT045,2649.110232432434
FDA46,OUT046,2939.348476190477
FDU28,OUT045,2939.348476190477
FDQ48,OUT045,1461.8437959999999
FDV36,OUT013,2243.6695967213113
FDR14,OUT018,796.6402682539682
FDP23,OUT017,3945.432567213115
FDP56,OUT013,713.8586545454551
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.501336448598
NCY29,OUT049,796.6402682539682
FDM22,OUT018,796.6402682539682
DRJ01,OUT013,2503.501336448598
FDZ43,OUT045,4340.218358415842
FDV03,OUT035,2644.477842708335
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2286.413267368421
FDI27,OUT018,798.2176035398228
FDN32,OUT013,2752.9709346534664
NCN43,OUT017,2243.6695967213113
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2644.477842708335
NCN30,OUT045,1682.212238235295
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1461.8437959999999
FDP07,OUT049,3130.004904950496
FDK48,OUT018,1103.186213333333
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4433.304032653064
FDY11,OUT045,1103.186213333333
FDH09,OUT046,713.8586545454551
FDO08,OUT027,4117.31771263158
FDU14,OUT013,4433.304032653064
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,3053.099877777778
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993
FDE38,OUT019,425.9355914529916
NCG07,OUT049,2939.348476190477
DRC27,OUT013,3643.519725984251
FDA27,OUT035,4034.300306896552
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.149381714286
FDN50,OUT046,1682.212238235295
FDR12,OUT046,2778.5893175257743
FDT34,OUT027,2517.882088484848
FDW11,OUT035,935.0323883040938
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3391.5912527272735
FDU45,OUT017,1922.149381714286
NCD42,OUT035,583.8145788617885
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760744
FDS39,OUT018,1752.252440000001
FDW58,OUT045,1573.070625806452
FDG22,OUT019,92.67548155339806
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.8437959999999
FDW52,OUT018,2232.84702184874
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.252440000001
FDM16,OUT035,1103.186213333333
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.04640366972495
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.5912527272735
FDO25,OUT017,3737.2957751824806
FDL57,OUT046,4034.300306896552
NCK29,OUT018,1752.252440000001
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1573.070625806452
FDX38,OUT049,713.8586545454551
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,3945.432567213115
FDP39,OUT013,713.8586545454551
FDB20,OUT018,1458.4550080536917
FDV21,OUT017,2142.7435709401702
FDZ02,OUT013,1682.212238235295
FDP19,OUT027,3242.0620715328487
FDA38,OUT035,3643.519725984251
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.304032653064
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2142.7435709401702
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1202.6567333333335
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2142.7435709401702
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.149381714286
FDV40,OUT027,1378.2631852760744
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3737.2957751824806
NCR17,OUT049,1922.149381714286
DRO35,OUT018,1752.252440000001
FDF40,OUT049,4034.300306896552
FDR31,OUT018,2232.84702184874
NCQ41,OUT017,2752.9709346534664
FDP38,OUT046,713.8586545454551
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.04640366972495
DRK59,OUT013,3454.06255915493
FDC37,OUT046,1649.299786
NCO42,OUT013,2453.7477006993
NCT42,OUT017,2649.110232432434
FDX27,OUT035,1284.7897668711653
FDV40,OUT018,1103.186213333333
FDT45,OUT027,1378.2631852760744
FDS47,OUT019,219.21852093023253
FDR45,OUT035,3945.432567213115
FDB03,OUT045,3737.2957751824806
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.31771263158
FDB26,OUT018,713.8586545454551
FDB46,OUT017,3737.2957751824806
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4034.300306896552
NCX30,OUT045,4034.300306896552
FDK32,OUT019,346.8972837209302
DRM47,OUT013,2893.8398258992806
NCO02,OUT046,1103.186213333333
FDP04,OUT013,1103.186213333333
NCO43,OUT049,1461.8437959999999
FDD59,OUT013,1435.912134375
FDQ10,OUT017,2778.5893175257743
FDW45,OUT035,2644.477842708335
NCK30,OUT049,4034.300306896552
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.8972837209302
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257743
DRG37,OUT017,2644.477842708335
FDE32,OUT045,583.8145788617885
FDO34,OUT049,2644.477842708335
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.070625806452
NCW30,OUT045,4034.300306896552
NCM18,OUT013,796.6402682539682
FDS22,OUT035,677.1027476190474
NCH18,OUT017,3643.519725984251
FDC23,OUT013,3259.5620849056613
FDY46,OUT013,2893.8398258992806
NCU06,OUT046,3454.06255915493
FDX57,OUT045,1461.8437959999999
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.2176035398228
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407411
FDC03,OUT046,3391.5912527272735
DRF60,OUT013,4340.218358415842
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407411
NCR42,OUT013,507.04640366972495
