Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL52,OUT035,637.5735090128752
FDS39,OUT035,2202.29902011173
DRJ47,OUT045,2997.407679041916
FDP13,OUT010,130.3334905660378
DRK39,OUT010,230.00859181286538
FDF28,OUT010,286.4177705128205
FDB09,OUT045,2054.2157066202094
FDM51,OUT046,1554.0070756410255
DRM49,OUT018,754.5960957264958
DRF23,OUT013,2736.968429875517
DRH01,OUT035,2997.407679041916
FDH12,OUT027,3175.335988157896
FDA28,OUT019,286.4177705128205
FDW37,OUT018,1248.2233455555556
FDF02,OUT046,1722.3316111731835
DRL37,OUT046,637.5735090128752
NCF43,OUT046,2054.2157066202094
FDH08,OUT010,542.9755395973151
FDR34,OUT019,542.9755395973151
NCK19,OUT049,3087.507511282051
NCD55,OUT018,637.5735090128752
FDT27,OUT049,3593.14123512545
FDQ57,OUT045,2384.0151261682245
FDA47,OUT035,2811.1814032128495
DRG15,OUT027,1378.2631852760744
FDE05,OUT018,2346.648786938776
FDN46,OUT046,1722.3316111731835
FDX27,OUT027,2513.079854666667
FDT51,OUT045,1722.3316111731835
FDU33,OUT013,637.5735090128752
FDJ16,OUT027,1378.2631852760744
FDD20,OUT019,286.4177705128205
FDT36,OUT049,552.5502107784429
DRF15,OUT027,4117.31771263158
FDN52,OUT010,230.00859181286538
FDC22,OUT027,5669.16335142857
FDX15,OUT045,2811.1814032128495
FDT13,OUT013,3087.507511282051
FDU04,OUT017,2202.29902011173
FDU31,OUT019,542.9755395973151
FDW59,OUT027,2513.079854666667
NCO29,OUT046,2811.1814032128495
FDL15,OUT035,2539.394235877862
FDI41,OUT049,2539.394235877862
FDQ48,OUT049,1509.432312918661
DRI39,OUT013,876.3205797979798
FDI08,OUT013,4105.140110975609
FDC21,OUT049,1509.432312918661
FDF58,OUT035,876.3205797979798
FDS08,OUT010,384.48867398374006
FDE47,OUT045,2202.29902011173
NCP18,OUT019,384.48867398374006
NCR41,OUT013,1554.0070756410255
FDA27,OUT013,4105.140110975609
FDA43,OUT035,3087.507511282051
FDA49,OUT045,1443.5247018633536
NCE55,OUT018,2736.968429875517
DRM49,OUT027,1378.2631852760744
FDF22,OUT027,5669.16335142857
FDQ15,OUT018,1248.2233455555556
NCS54,OUT017,2736.968429875517
NCY05,OUT013,552.5502107784429
FDR45,OUT046,4109.900606217617
FDK57,OUT049,2054.2157066202094
FDF41,OUT010,542.9755395973151
FDV21,OUT046,2054.2157066202094
FDD51,OUT046,754.5960957264958
FDF33,OUT046,1722.3316111731835
FDA38,OUT046,4109.900606217617
FDR56,OUT045,3087.507511282051
NCN41,OUT017,2054.2157066202094
FDC60,OUT027,2513.079854666667
FDB47,OUT045,3593.14123512545
DRH01,OUT013,2736.968429875517
FDW08,OUT046,1722.3316111731835
FDF38,OUT027,1378.2631852760744
FDY32,OUT017,2384.0151261682245
FDG34,OUT049,1509.432312918661
FDG47,OUT019,542.9755395973151
NCF18,OUT035,2880.9695613636372
FDL39,OUT019,384.48867398374006
NCH55,OUT035,2202.29902011173
DRJ35,OUT049,876.3205797979798
FDS44,OUT035,3593.14123512545
DRE01,OUT018,3327.9525829268273
FDY39,OUT013,3389.2269793548367
FDY32,OUT018,2346.648786938776
FDR33,OUT027,3175.335988157896
NCP50,OUT049,1248.2233455555556
FDZ47,OUT018,1509.432312918661
FDU57,OUT049,2384.0151261682245
FDY44,OUT013,3087.507511282051
DRH59,OUT018,1103.186213333333
FDB03,OUT027,5669.16335142857
FDY46,OUT045,2880.9695613636372
FDM39,OUT045,2736.968429875517
FDY36,OUT035,1103.186213333333
NCM55,OUT035,3389.2269793548367
FDJ50,OUT010,130.3334905660378
DRL60,OUT013,2346.648786938776
NCJ54,OUT049,4109.900606217617
FDX59,OUT017,552.5502107784429
FDI07,OUT013,3087.507511282051
DRF51,OUT010,130.3334905660378
FDM14,OUT017,1722.3316111731835
FDP21,OUT045,3087.507511282051
FDE40,OUT035,1103.186213333333
FDE05,OUT035,2539.394235877862
FDM13,OUT027,3175.335988157896
FDC34,OUT027,4117.31771263158
NCI55,OUT018,1936.508247826087
NCE43,OUT018,2346.648786938776
FDW58,OUT018,1509.432312918661
FDG60,OUT045,4109.900606217617
FDV31,OUT017,2736.968429875517
FDR47,OUT013,2880.9695613636372
FDM60,OUT019,130.3334905660378
NCF06,OUT018,3327.9525829268273
NCN26,OUT027,3175.335988157896
FDQ59,OUT049,1248.2233455555556
FDF09,OUT046,552.5502107784429
NCS06,OUT017,4105.140110975609
FDT44,OUT046,1874.4309598591547
FDI19,OUT017,4109.900606217617
FDT22,OUT017,876.3205797979798
NCF54,OUT027,4117.31771263158
DRG25,OUT045,3087.507511282051
FDB59,OUT017,2880.9695613636372
FDQ37,OUT017,2880.9695613636372
FDP56,OUT035,754.5960957264958
FDW44,OUT035,2997.407679041916
FDJ26,OUT010,542.9755395973151
FDU43,OUT018,3327.9525829268273
FDW33,OUT045,1722.3316111731835
NCX53,OUT027,3175.335988157896
FDN56,OUT010,384.48867398374006
DRF15,OUT049,2539.394235877862
FDO33,OUT017,1874.4309598591547
FDZ39,OUT010,230.00859181286538
NCJ19,OUT017,876.3205797979798
FDU01,OUT035,2880.9695613636372
FDT12,OUT035,3753.000099363057
NCM18,OUT018,876.3205797979798
FDP19,OUT017,2054.2157066202094
NCR42,OUT049,552.5502107784429
FDN10,OUT046,1874.4309598591547
FDG44,OUT017,876.3205797979798
FDQ10,OUT046,2997.407679041916
DRH13,OUT049,1509.432312918661
FDT52,OUT013,4109.900606217617
FDM56,OUT045,1722.3316111731835
NCO43,OUT010,230.00859181286538
NCV29,OUT035,2736.968429875517
NCF06,OUT013,4333.891515923567
FDO50,OUT035,1364.0491539906102
FDT59,OUT013,4109.900606217617
FDX40,OUT027,1378.2631852760744
FDE50,OUT017,2880.9695613636372
FDX51,OUT017,3087.507511282051
NCD30,OUT018,1509.432312918661
FDK15,OUT013,1722.3316111731835
FDL12,OUT045,876.3205797979798
FDK46,OUT017,4105.140110975609
DRH49,OUT010,130.3334905660378
FDQ57,OUT046,2384.0151261682245
FDY59,OUT017,1364.0491539906102
FDO09,OUT018,3327.9525829268273
NCG30,OUT035,2054.2157066202094
FDM09,OUT017,2811.1814032128495
NCN17,OUT027,2513.079854666667
NCS42,OUT013,1443.5247018633536
FDD02,OUT019,286.4177705128205
FDE34,OUT013,3389.2269793548367
FDU38,OUT045,3087.507511282051
FDB33,OUT046,2811.1814032128495
NCJ29,OUT017,1364.0491539906102
FDZ27,OUT035,754.5960957264958
FDI40,OUT013,1554.0070756410255
FDG22,OUT013,552.5502107784429
FDT51,OUT017,1722.3316111731835
FDF20,OUT018,3087.507511282051
FDV50,OUT035,2054.2157066202094
FDT02,OUT049,552.5502107784429
DRC49,OUT017,2384.0151261682245
FDF26,OUT049,2384.0151261682245
FDV52,OUT035,1874.4309598591547
FDX59,OUT049,552.5502107784429
FDV25,OUT035,3753.000099363057
FDW23,OUT027,1378.2631852760744
FDE53,OUT018,1509.432312918661
FDA19,OUT017,2054.2157066202094
FDH22,OUT046,2054.2157066202094
NCO41,OUT013,1554.0070756410255
FDX12,OUT017,4109.900606217617
FDF17,OUT013,3087.507511282051
FDS11,OUT045,3753.000099363057
FDR51,OUT035,2539.394235877862
FDT49,OUT010,230.00859181286538
FDC56,OUT013,1936.508247826087
FDR13,OUT027,3175.335988157896
FDQ60,OUT035,2054.2157066202094
FDN38,OUT049,4333.891515923567
NCL29,OUT013,2346.648786938776
FDO13,OUT027,4117.31771263158
FDE26,OUT018,2346.648786938776
FDA31,OUT010,384.48867398374006
FDX14,OUT035,1103.186213333333
FDA34,OUT045,2997.407679041916
FDF26,OUT013,2346.648786938776
FDE38,OUT045,2384.0151261682245
DRI11,OUT046,1874.4309598591547
FDQ60,OUT027,3175.335988157896
FDL21,OUT027,1378.2631852760744
DRC12,OUT027,5669.16335142857
FDC47,OUT046,3593.14123512545
FDE57,OUT045,2202.29902011173
FDT14,OUT045,2054.2157066202094
NCZ53,OUT046,3087.507511282051
FDE28,OUT018,3327.9525829268273
FDR19,OUT035,2539.394235877862
NCF54,OUT019,384.48867398374006
FDZ08,OUT046,1364.0491539906102
NCJ05,OUT018,2346.648786938776
FDF59,OUT046,2054.2157066202094
NCO05,OUT035,1722.3316111731835
FDW24,OUT018,754.5960957264958
NCX42,OUT018,2346.648786938776
NCA53,OUT035,754.5960957264958
FDI45,OUT019,384.48867398374006
FDG46,OUT046,1874.4309598591547
FDM20,OUT010,542.9755395973151
FDW11,OUT010,130.3334905660378
FDX08,OUT035,2736.968429875517
NCK17,OUT035,637.5735090128752
FDK32,OUT018,2346.648786938776
NCA42,OUT035,2384.0151261682245
DRI01,OUT035,2997.407679041916
NCL55,OUT049,4105.140110975609
DRE25,OUT018,1509.432312918661
FDD14,OUT017,2880.9695613636372
FDB10,OUT046,3593.14123512545
DRN11,OUT035,2384.0151261682245
FDP38,OUT018,754.5960957264958
NCA30,OUT017,2880.9695613636372
FDT15,OUT017,3389.2269793548367
NCP55,OUT018,876.3205797979798
FDF12,OUT035,2384.0151261682245
FDM21,OUT018,3327.9525829268273
FDX56,OUT035,3593.14123512545
FDF10,OUT017,2539.394235877862
FDT32,OUT045,2880.9695613636372
FDM51,OUT018,1509.432312918661
NCR50,OUT018,2346.648786938776
FDI19,OUT049,4109.900606217617
FDX21,OUT017,1722.3316111731835
FDR31,OUT035,2384.0151261682245
FDY02,OUT013,4333.891515923567
NCA29,OUT045,2997.407679041916
NCX17,OUT046,3593.14123512545
FDM12,OUT045,3087.507511282051
FDI53,OUT027,4117.31771263158
NCU30,OUT049,2384.0151261682245
FDC56,OUT027,3175.335988157896
FDK27,OUT018,1936.508247826087
NCK18,OUT017,2811.1814032128495
FDB52,OUT019,542.9755395973151
DRG25,OUT027,5669.16335142857
FDZ13,OUT049,754.5960957264958
FDB57,OUT019,542.9755395973151
FDR40,OUT046,1364.0491539906102
NCO14,OUT019,130.3334905660378
NCN19,OUT045,3087.507511282051
FDQ28,OUT019,384.48867398374006
FDO13,OUT018,2346.648786938776
FDK48,OUT013,1248.2233455555556
FDU07,OUT018,2346.648786938776
FDW20,OUT046,2202.29902011173
FDV12,OUT010,230.00859181286538
FDH24,OUT013,2346.648786938776
FDV59,OUT049,3753.000099363057
FDK57,OUT045,2054.2157066202094
FDL16,OUT027,1378.2631852760744
NCQ17,OUT046,2539.394235877862
FDJ15,OUT018,3389.2269793548367
FDX24,OUT049,1248.2233455555556
FDT47,OUT046,1554.0070756410255
FDT10,OUT049,876.3205797979798
FDZ37,OUT018,1248.2233455555556
FDW43,OUT027,5669.16335142857
DRN36,OUT017,1554.0070756410255
FDJ14,OUT045,1364.0491539906102
FDA32,OUT013,3753.000099363057
FDJ38,OUT019,542.9755395973151
FDQ57,OUT017,2384.0151261682245
NCQ41,OUT019,542.9755395973151
FDG56,OUT049,876.3205797979798
DRC13,OUT027,3175.335988157896
FDV55,OUT035,2539.394235877862
FDQ49,OUT045,2811.1814032128495
FDE29,OUT010,130.3334905660378
FDR03,OUT013,3753.000099363057
FDD45,OUT049,1248.2233455555556
FDN38,OUT010,542.9755395973151
FDT56,OUT046,876.3205797979798
FDT48,OUT045,3087.507511282051
FDU03,OUT049,2880.9695613636372
FDC56,OUT010,286.4177705128205
NCO43,OUT027,2513.079854666667
FDQ27,OUT017,1722.3316111731835
FDR03,OUT046,3753.000099363057
DRH23,OUT010,130.3334905660378
FDG22,OUT045,637.5735090128752
NCJ42,OUT013,1722.3316111731835
FDR24,OUT046,1443.5247018633536
FDW60,OUT035,2736.968429875517
FDJ08,OUT013,3087.507511282051
DRL59,OUT018,754.5960957264958
FDG60,OUT010,542.9755395973151
FDW27,OUT017,2384.0151261682245
FDX14,OUT018,1248.2233455555556
FDC20,OUT013,876.3205797979798
NCS29,OUT018,3327.9525829268273
FDJ56,OUT046,1722.3316111731835
FDB20,OUT019,130.3334905660378
FDL28,OUT027,5669.16335142857
FDW01,OUT018,2346.648786938776
FDL03,OUT046,2880.9695613636372
FDX22,OUT049,3753.000099363057
FDJ21,OUT035,2539.394235877862
FDR31,OUT045,2384.0151261682245
FDG21,OUT035,2539.394235877862
FDS22,OUT027,1378.2631852760744
FDK08,OUT035,1554.0070756410255
FDE17,OUT018,2346.648786938776
NCN30,OUT017,1554.0070756410255
FDT50,OUT046,1554.0070756410255
NCX42,OUT049,2384.0151261682245
FDJ12,OUT035,3753.000099363057
NCA18,OUT027,3175.335988157896
FDP23,OUT019,542.9755395973151
FDX12,OUT013,4109.900606217617
FDN40,OUT018,2346.648786938776
FDV48,OUT035,1364.0491539906102
NCY54,OUT013,2997.407679041916
FDL16,OUT010,130.3334905660378
FDR45,OUT018,3327.9525829268273
FDJ52,OUT046,2384.0151261682245
DRG01,OUT017,1364.0491539906102
FDP52,OUT013,3593.14123512545
FDU58,OUT017,3087.507511282051
FDL02,OUT045,1722.3316111731835
FDG28,OUT013,4109.900606217617
FDA19,OUT035,2054.2157066202094
FDW46,OUT027,1378.2631852760744
NCD43,OUT049,1509.432312918661
DRG39,OUT013,754.5960957264958
NCF55,OUT049,552.5502107784429
FDJ07,OUT046,1874.4309598591547
FDE08,OUT046,2539.394235877862
FDP56,OUT019,130.3334905660378
FDT45,OUT045,876.3205797979798
FDF17,OUT018,3087.507511282051
FDX44,OUT046,1443.5247018633536
FDM28,OUT027,5669.16335142857
FDI36,OUT049,3087.507511282051
FDS07,OUT045,1874.4309598591547
FDD36,OUT045,1874.4309598591547
FDW11,OUT046,876.3205797979798
FDN40,OUT049,2384.0151261682245
NCQ18,OUT049,1509.432312918661
NCQ54,OUT017,2811.1814032128495
NCS42,OUT045,1443.5247018633536
DRH39,OUT010,130.3334905660378
FDC09,OUT027,2513.079854666667
FDT08,OUT010,384.48867398374006
FDC08,OUT035,3593.14123512545
FDT20,OUT017,552.5502107784429
FDS35,OUT035,1103.186213333333
FDX58,OUT018,3389.2269793548367
FDW58,OUT046,1722.3316111731835
DRD27,OUT046,1554.0070756410255
FDH32,OUT019,230.00859181286538
FDS26,OUT035,4333.891515923567
FDQ31,OUT046,1364.0491539906102
FDP11,OUT018,3327.9525829268273
FDD58,OUT017,1554.0070756410255
FDM33,OUT045,3593.14123512545
FDZ16,OUT049,3087.507511282051
NCS29,OUT010,542.9755395973151
NCM18,OUT019,130.3334905660378
FDP11,OUT049,3593.14123512545
NCC42,OUT017,2054.2157066202094
DRM23,OUT046,2997.407679041916
NCN55,OUT027,5669.16335142857
FDK46,OUT013,4105.140110975609
FDR01,OUT046,3087.507511282051
NCA05,OUT045,2539.394235877862
NCP43,OUT017,2736.968429875517
FDR12,OUT010,384.48867398374006
FDQ01,OUT013,4105.140110975609
FDM13,OUT046,2054.2157066202094
FDQ19,OUT017,4109.900606217617
FDK56,OUT019,542.9755395973151
NCX06,OUT010,542.9755395973151
FDO56,OUT027,3175.335988157896
FDU45,OUT045,1874.4309598591547
FDI16,OUT019,130.3334905660378
FDL32,OUT046,1874.4309598591547
FDA07,OUT046,2202.29902011173
FDA14,OUT045,2539.394235877862
FDV46,OUT027,3175.335988157896
NCO07,OUT035,3753.000099363057
NCP41,OUT046,1722.3316111731835
FDY60,OUT018,1936.508247826087
FDN38,OUT017,4333.891515923567
FDO15,OUT046,1103.186213333333
FDT60,OUT013,1936.508247826087
FDA55,OUT035,3753.000099363057
FDE02,OUT010,230.00859181286538
DRJ39,OUT049,3753.000099363057
FDV34,OUT035,1103.186213333333
FDS20,OUT027,5669.16335142857
FDF02,OUT027,2513.079854666667
FDW40,OUT017,2054.2157066202094
NCB43,OUT046,2880.9695613636372
FDR58,OUT017,1364.0491539906102
DRJ59,OUT035,637.5735090128752
NCD30,OUT017,1554.0070756410255
FDE14,OUT017,1554.0070756410255
FDC28,OUT018,1509.432312918661
FDU16,OUT018,1248.2233455555556
NCD19,OUT035,876.3205797979798
FDU21,OUT046,552.5502107784429
FDV59,OUT027,5669.16335142857
FDU03,OUT045,2880.9695613636372
FDC33,OUT010,542.9755395973151
NCR42,OUT035,552.5502107784429
DRH59,OUT035,1103.186213333333
NCM31,OUT035,2054.2157066202094
FDS50,OUT035,3753.000099363057
FDP39,OUT046,876.3205797979798
FDQ55,OUT013,1874.4309598591547
FDV36,OUT019,286.4177705128205
FDI05,OUT027,2513.079854666667
FDS45,OUT027,3175.335988157896
FDA39,OUT045,637.5735090128752
FDC37,OUT010,230.00859181286538
FDJ60,OUT027,4117.31771263158
DRQ35,OUT046,2054.2157066202094
NCJ06,OUT046,2202.29902011173
NCY42,OUT018,2346.648786938776
DRM37,OUT049,3087.507511282051
FDR14,OUT045,754.5960957264958
FDE51,OUT049,637.5735090128752
FDT33,OUT017,2384.0151261682245
FDR08,OUT013,1874.4309598591547
FDE36,OUT010,384.48867398374006
FDL22,OUT019,230.00859181286538
FDR44,OUT013,1936.508247826087
FDI56,OUT019,230.00859181286538
FDE47,OUT010,286.4177705128205
FDV27,OUT010,230.00859181286538
FDV10,OUT049,637.5735090128752
FDC40,OUT045,1364.0491539906102
NCX41,OUT013,3753.000099363057
NCQ38,OUT027,2513.079854666667
FDV12,OUT027,2513.079854666667
FDE52,OUT017,1364.0491539906102
FDG20,OUT027,4117.31771263158
FDV16,OUT027,1378.2631852760744
FDI32,OUT017,1874.4309598591547
FDJ32,OUT049,876.3205797979798
FDN39,OUT018,2346.648786938776
FDY34,OUT017,2811.1814032128495
FDC14,OUT035,637.5735090128752
FDA55,OUT017,3753.000099363057
FDZ50,OUT010,542.9755395973151
DRG13,OUT049,2811.1814032128495
FDP01,OUT013,2346.648786938776
NCG54,OUT017,2997.407679041916
FDM13,OUT045,2054.2157066202094
NCO18,OUT027,5669.16335142857
NCW41,OUT013,2346.648786938776
FDM52,OUT027,4117.31771263158
NCF55,OUT035,552.5502107784429
FDT09,OUT046,2202.29902011173
NCM19,OUT035,1722.3316111731835
FDW12,OUT018,2346.648786938776
FDP15,OUT019,542.9755395973151
FDK36,OUT045,754.5960957264958
FDZ25,OUT035,2997.407679041916
NCW06,OUT049,3087.507511282051
FDW60,OUT046,2736.968429875517
DRC49,OUT013,2346.648786938776
NCT17,OUT035,3087.507511282051
NCN06,OUT018,2346.648786938776
FDC45,OUT013,2997.407679041916
DRJ47,OUT019,384.48867398374006
NCF06,OUT045,4333.891515923567
FDE21,OUT010,286.4177705128205
DRG27,OUT013,637.5735090128752
FDW40,OUT049,2054.2157066202094
NCO53,OUT046,3389.2269793548367
FDE23,OUT049,637.5735090128752
FDQ16,OUT046,1722.3316111731835
FDS26,OUT045,4333.891515923567
FDZ13,OUT010,130.3334905660378
FDS14,OUT049,2384.0151261682245
FDC10,OUT045,1874.4309598591547
FDY16,OUT049,2880.9695613636372
FDJ20,OUT035,2054.2157066202094
FDV43,OUT035,637.5735090128752
FDZ32,OUT027,2513.079854666667
FDR23,OUT046,2736.968429875517
FDN24,OUT035,876.3205797979798
FDE34,OUT027,5669.16335142857
FDU31,OUT013,3753.000099363057
FDW33,OUT018,1509.432312918661
FDU26,OUT046,1874.4309598591547
FDE20,OUT027,4117.31771263158
NCW05,OUT035,1722.3316111731835
FDB22,OUT018,2346.648786938776
FDO56,OUT046,1874.4309598591547
FDA19,OUT027,3175.335988157896
DRI39,OUT045,876.3205797979798
FDH52,OUT018,876.3205797979798
FDZ50,OUT035,3389.2269793548367
NCN42,OUT035,2539.394235877862
FDB53,OUT013,2346.648786938776
DRG11,OUT017,1722.3316111731835
DRK11,OUT027,4117.31771263158
FDQ60,OUT017,2054.2157066202094
FDT36,OUT017,552.5502107784429
DRG25,OUT018,3389.2269793548367
DRJ23,OUT046,2880.9695613636372
FDG05,OUT035,2811.1814032128495
NCK06,OUT018,1936.508247826087
FDU52,OUT017,2384.0151261682245
FDW07,OUT018,1248.2233455555556
NCM17,OUT045,637.5735090128752
FDA22,OUT045,2384.0151261682245
NCA41,OUT018,3087.507511282051
FDF38,OUT035,637.5735090128752
FDH52,OUT046,876.3205797979798
FDY58,OUT019,542.9755395973151
FDZ16,OUT045,3087.507511282051
NCM18,OUT017,876.3205797979798
FDA22,OUT018,2346.648786938776
NCJ43,OUT035,2736.968429875517
FDI34,OUT027,5669.16335142857
FDG56,OUT046,876.3205797979798
FDS34,OUT046,1874.4309598591547
DRC01,OUT035,754.5960957264958
FDQ04,OUT035,637.5735090128752
FDK04,OUT035,876.3205797979798
FDT51,OUT049,1509.432312918661
FDV26,OUT017,2880.9695613636372
FDS04,OUT049,2054.2157066202094
FDW43,OUT018,3327.9525829268273
FDQ28,OUT010,384.48867398374006
NCK06,OUT017,2202.29902011173
FDS23,OUT018,1936.508247826087
FDZ36,OUT019,542.9755395973151
FDE56,OUT018,876.3205797979798
FDW10,OUT027,4117.31771263158
NCN14,OUT045,2880.9695613636372
NCQ18,OUT045,1554.0070756410255
FDW08,OUT017,1722.3316111731835
FDU43,OUT035,4109.900606217617
FDR33,OUT010,230.00859181286538
FDM24,OUT010,384.48867398374006
NCZ05,OUT046,1722.3316111731835
NCV41,OUT035,1874.4309598591547
FDV11,OUT018,2997.407679041916
NCY05,OUT035,552.5502107784429
FDV44,OUT018,3087.507511282051
FDW32,OUT049,1443.5247018633536
NCU18,OUT027,3175.335988157896
NCC43,OUT035,4105.140110975609
FDW19,OUT013,1722.3316111731835
FDN31,OUT035,3087.507511282051
FDI48,OUT045,754.5960957264958
FDS24,OUT017,1364.0491539906102
FDF46,OUT049,1874.4309598591547
DRG23,OUT017,2384.0151261682245
FDG14,OUT018,2346.648786938776
NCY30,OUT049,2736.968429875517
FDO28,OUT018,1936.508247826087
DRD24,OUT035,2202.29902011173
FDI33,OUT049,1248.2233455555556
FDN32,OUT046,3389.2269793548367
FDR16,OUT045,3593.14123512545
FDF26,OUT046,2384.0151261682245
NCN29,OUT018,754.5960957264958
FDE20,OUT045,2811.1814032128495
FDA46,OUT046,3087.507511282051
FDU28,OUT045,2880.9695613636372
FDQ48,OUT045,1554.0070756410255
FDV36,OUT013,1936.508247826087
FDR14,OUT018,876.3205797979798
FDP23,OUT017,3753.000099363057
FDP56,OUT013,754.5960957264958
FDK48,OUT010,130.3334905660378
FDR48,OUT046,2539.394235877862
NCY29,OUT049,876.3205797979798
FDM22,OUT018,876.3205797979798
DRJ01,OUT013,2346.648786938776
FDZ43,OUT045,4109.900606217617
FDV03,OUT035,2539.394235877862
FDX11,OUT027,5669.16335142857
NCA41,OUT027,5669.16335142857
FDE38,OUT017,2384.0151261682245
FDI27,OUT018,754.5960957264958
FDN32,OUT013,3389.2269793548367
NCN43,OUT017,2202.29902011173
FDB47,OUT027,5669.16335142857
FDV03,OUT017,2539.394235877862
NCN30,OUT045,1554.0070756410255
NCV54,OUT010,286.4177705128205
FDV07,OUT013,1722.3316111731835
FDP07,OUT049,2880.9695613636372
FDK48,OUT018,1103.186213333333
FDM15,OUT019,384.48867398374006
FDY19,OUT027,3175.335988157896
FDK46,OUT046,4105.140110975609
FDY11,OUT045,1103.186213333333
FDH09,OUT046,754.5960957264958
FDO08,OUT027,4117.31771263158
FDU14,OUT013,4105.140110975609
FDD22,OUT027,3175.335988157896
FDM27,OUT017,2811.1814032128495
FDL02,OUT027,2513.079854666667
NCA17,OUT035,2539.394235877862
FDE38,OUT019,384.48867398374006
NCG07,OUT049,3087.507511282051
DRC27,OUT013,4109.900606217617
FDA27,OUT035,4105.140110975609
FDW40,OUT045,2054.2157066202094
DRI11,OUT013,1874.4309598591547
FDN50,OUT046,1554.0070756410255
FDR12,OUT046,2997.407679041916
FDT34,OUT027,2513.079854666667
FDW11,OUT035,876.3205797979798
NCO30,OUT027,5669.16335142857
FDZ34,OUT017,3087.507511282051
FDU45,OUT017,1874.4309598591547
NCD42,OUT035,552.5502107784429
FDX25,OUT045,3389.2269793548367
NCR29,OUT046,876.3205797979798
FDX43,OUT019,384.48867398374006
FDB04,OUT010,230.00859181286538
FDR49,OUT027,1378.2631852760744
FDS39,OUT018,1936.508247826087
FDW58,OUT045,1722.3316111731835
FDG22,OUT019,130.3334905660378
FDG31,OUT017,876.3205797979798
NCV53,OUT027,5669.16335142857
DRJ37,OUT035,2539.394235877862
FDV07,OUT035,1722.3316111731835
FDW52,OUT018,2346.648786938776
FDT15,OUT045,3389.2269793548367
FDD02,OUT018,1874.4309598591547
FDM16,OUT035,1103.186213333333
NCE55,OUT046,2736.968429875517
FDB57,OUT018,3327.9525829268273
FDQ04,OUT013,637.5735090128752
FDQ47,OUT019,130.3334905660378
FDY14,OUT019,542.9755395973151
DRK37,OUT017,3087.507511282051
FDO25,OUT017,3593.14123512545
FDL57,OUT046,4333.891515923567
NCK29,OUT018,1936.508247826087
FDK46,OUT027,5669.16335142857
NCB43,OUT010,542.9755395973151
DRE01,OUT027,5669.16335142857
FDC46,OUT018,3389.2269793548367
FDQ23,OUT045,1722.3316111731835
FDX38,OUT049,754.5960957264958
FDG60,OUT018,3327.9525829268273
FDW55,OUT017,4109.900606217617
FDP39,OUT013,754.5960957264958
FDB20,OUT018,1443.5247018633536
FDV21,OUT017,2054.2157066202094
FDZ02,OUT013,1554.0070756410255
FDP19,OUT027,3175.335988157896
FDA38,OUT035,4109.900606217617
FDH22,OUT045,2054.2157066202094
DRM11,OUT045,4105.140110975609
FDO12,OUT027,5669.16335142857
FDT14,OUT049,2054.2157066202094
FDW34,OUT010,542.9755395973151
FDG04,OUT027,5669.16335142857
FDW59,OUT018,1248.2233455555556
FDR33,OUT018,1509.432312918661
FDP32,OUT013,1936.508247826087
FDL13,OUT027,5669.16335142857
FDD22,OUT013,1874.4309598591547
FDV40,OUT027,1378.2631852760744
NCD55,OUT046,637.5735090128752
FDQ20,OUT010,130.3334905660378
FDD28,OUT045,876.3205797979798
FDC39,OUT045,3593.14123512545
NCR17,OUT049,1874.4309598591547
DRO35,OUT018,1874.4309598591547
FDF40,OUT049,4333.891515923567
FDR31,OUT018,2346.648786938776
NCQ41,OUT017,3087.507511282051
FDP38,OUT046,754.5960957264958
NCU54,OUT027,5669.16335142857
FDG22,OUT018,552.5502107784429
DRK59,OUT013,3593.14123512545
FDC37,OUT046,1722.3316111731835
NCO42,OUT013,2346.648786938776
NCT42,OUT017,2384.0151261682245
FDX27,OUT035,1364.0491539906102
FDV40,OUT018,1103.186213333333
FDT45,OUT027,1378.2631852760744
FDS47,OUT019,230.00859181286538
FDR45,OUT035,4109.900606217617
FDB03,OUT045,3593.14123512545
FDO49,OUT035,876.3205797979798
FDU60,OUT027,4117.31771263158
FDB26,OUT018,754.5960957264958
FDB46,OUT017,3593.14123512545
FDQ37,OUT019,542.9755395973151
FDN03,OUT017,4333.891515923567
NCX30,OUT045,4105.140110975609
FDK32,OUT019,384.48867398374006
DRM47,OUT013,3087.507511282051
NCO02,OUT046,1103.186213333333
FDP04,OUT013,1103.186213333333
NCO43,OUT049,1509.432312918661
FDD59,OUT013,1248.2233455555556
FDQ10,OUT017,2997.407679041916
FDW45,OUT035,2539.394235877862
NCK30,OUT049,4333.891515923567
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,384.48867398374006
FDN01,OUT017,2736.968429875517
FDZ19,OUT049,2736.968429875517
DRG37,OUT017,2539.394235877862
FDE32,OUT045,552.5502107784429
FDO34,OUT049,2811.1814032128495
FDM04,OUT019,130.3334905660378
FDZ25,OUT049,2997.407679041916
FDU08,OUT049,1509.432312918661
NCW30,OUT045,4105.140110975609
NCM18,OUT013,876.3205797979798
FDS22,OUT035,637.5735090128752
NCH18,OUT017,4109.900606217617
FDC23,OUT013,2736.968429875517
FDY46,OUT013,2880.9695613636372
NCU06,OUT046,3593.14123512545
FDX57,OUT045,1554.0070756410255
FDX36,OUT027,5669.16335142857
FDL16,OUT045,754.5960957264958
FDT16,OUT010,542.9755395973151
